1537|31|5.0
706|31|5.0
1538|31|5.0
1539|31|5.0
1540|31|3.5
1541|31|4.5
204|31|4.5
1542|31|4.0
57|31|4.5
1543|31|5.0
1544|31|5.0
1545|31|5.0
1546|31|1.0
1519|31|5.0
1547|31|4.0
1548|31|5.0
1549|31|5.0
1550|31|5.0
1551|31|3.0
1552|31|5.0
1553|31|5.0
564|31|5.0
1554|31|4.0
1555|31|5.0
1556|31|5.0
1557|31|5.0
1558|31|5.0
1559|31|5.0
1560|31|4.5
1561|31|5.0
1562|31|4.5
1563|31|5.0
1564|31|5.0
1328|31|4.0
1443|32|5.0
1040|32|5.0
1565|32|5.0
1566|32|5.0
655|32|4.5
1532|32|4.5
1103|32|1.0
1567|32|5.0
1568|32|5.0
1569|32|5.0
1570|32|5.0
1571|32|5.0
585|32|5.0
699|32|5.0
1572|32|5.0
1573|32|5.0
1574|32|5.0
658|32|1.0
1575|32|4.0
1522|32|5.0
1219|32|5.0
1576|32|5.0
1577|32|5.0
1301|32|4.0
6|32|5.0
1578|32|5.0
1413|32|4.0
1579|32|5.0
1291|32|4.0
1580|32|5.0
1581|32|4.5
1582|32|3.5
1583|32|4.5
1041|32|5.0
1584|32|4.0
1585|32|5.0
1120|33|5.0
1128|33|5.0
1516|33|4.0
6|33|4.0
727|33|4.5
1586|33|4.0
1587|33|5.0
1588|33|5.0
1184|33|5.0
1520|33|4.0
1589|33|5.0
560|33|5.0
1163|33|5.0
1253|33|5.0
35|33|4.5
1590|33|4.0
1591|34|5.0
1592|34|5.0
1593|34|4.0
663|34|5.0
1180|34|4.0
1185|34|4.0
1594|34|5.0
1595|34|5.0
1193|34|5.0
1596|34|5.0
1196|34|4.0
732|35|4.0
1597|35|5.0
1598|35|5.0
1194|35|5.0
658|35|3.5
1599|35|5.0
1600|35|4.0
1219|35|3.0
1193|35|4.5
1601|35|3.0
1416|35|4.5
1602|35|5.0
1603|35|5.0
36|35|4.5
1271|35|5.0
1604|35|4.0
1605|35|3.5
867|35|4.5
663|35|5.0
802|35|5.0
1217|35|5.0
1606|35|4.5
1180|35|5.0
1531|35|5.0
1446|35|5.0
1607|35|5.0
10|35|5.0
1129|35|4.0
1608|35|5.0
1609|35|5.0
1610|35|5.0
1611|35|5.0
1262|36|5.0
1401|36|5.0
699|36|5.0
1612|36|5.0
1613|36|4.5
1614|36|5.0
1615|36|0.5
1616|36|2.0
802|36|5.0
1500|36|5.0
1103|36|5.0
853|36|5.0
1519|36|5.0
1413|36|5.0
1207|37|5.0
1617|37|5.0
1618|38|5.0
1180|38|5.0
1285|39|5.0
1619|39|5.0
1620|40|5.0
1621|40|5.0
802|41|5.0
1484|41|5.0
1622|42|5.0
1623|42|5.0
1100|43|5.0
1413|43|5.0
1624|44|5.0
1625|44|5.0
1448|45|5.0
1626|45|4.5
1163|45|5.0
1627|46|5.0
1132|46|5.0
1222|46|4.5
1628|46|5.0
1629|46|3.5
1630|46|5.0
1207|47|5.0
1631|47|4.5
1632|47|4.0
1633|47|5.0
1617|47|5.0
1606|47|4.0
1519|47|5.0
35|48|5.0
1634|48|4.0
1133|48|5.0
663|48|5.0
746|48|5.0
1128|48|4.0
1635|48|5.0
1194|48|4.0
1040|49|5.0
1636|49|5.0
1637|49|5.0
1638|49|5.0
802|49|4.0
643|49|4.0
1291|49|5.0
1639|49|5.0
1044|49|3.0
706|49|5.0
1640|49|5.0
1444|49|4.0
1641|49|2.0
1642|49|4.5
1541|49|5.0
1230|49|5.0
1643|49|5.0
10|49|5.0
1055|49|5.0
1117|49|5.0
1644|49|3.0
1645|49|5.0
1646|50|5.0
1519|50|4.5
802|50|4.5
1532|50|3.5
1205|50|5.0
1211|50|5.0
1598|50|5.0
1647|50|5.0
727|50|3.0
1599|50|5.0
1648|50|5.0
1614|50|2.5
1240|50|5.0
1103|50|5.0
1649|50|5.0
1532|51|5.0
1413|51|5.0
13|51|5.0
727|51|2.5
726|51|4.5
1650|51|5.0
1101|51|4.0
1580|51|4.5
1412|51|5.0
1104|51|5.0
1205|52|5.0
1216|52|4.0
1211|52|2.0
1188|52|4.0
699|52|5.0
1651|52|5.0
1652|52|5.0
1270|52|2.0
1653|52|5.0
1654|52|5.0
538|52|5.0
1655|52|5.0
1103|52|5.0
853|52|4.5
1656|52|5.0
1131|52|5.0
1128|53|5.0
1240|53|5.0
1657|53|5.0
1171|53|5.0
1190|53|4.0
1131|53|5.0
1658|53|5.0
1659|53|3.0
1250|53|4.0
1272|54|3.5
1366|54|5.0
1660|54|4.0
1661|54|5.0
33|54|4.0
1662|54|5.0
204|54|5.0
1663|54|5.0
382|54|4.5
1664|55|5.0
35|55|4.5
1420|55|4.0
1665|55|3.5
1666|55|4.5
1667|55|5.0
573|55|5.0
1542|55|4.5
1668|55|5.0
1669|56|5.0
13|56|4.0
1670|56|5.0
853|56|4.0
1613|56|5.0
1671|57|5.0
1538|57|5.0
1537|57|5.0
1540|57|4.0
540|57|4.5
17|57|5.0
1672|57|4.5
1660|57|3.5
658|57|4.5
1673|57|5.0
1674|57|5.0
727|57|3.0
1675|57|1.0
1545|57|4.5
1676|57|1.0
1548|57|5.0
1549|57|5.0
1550|57|5.0
1551|57|4.0
1677|57|5.0
1560|57|5.0
1562|57|5.0
1678|57|4.5
1541|57|4.5
1536|57|5.0
1230|57|2.0
1448|57|5.0
1679|57|5.0
732|58|5.0
816|58|4.5
1259|58|4.5
1613|59|5.0
1680|59|4.5
1681|59|4.5
1262|60|5.0
1532|60|4.5
1682|60|4.5
1683|61|4.0
1684|61|5.0
1195|61|5.0
1532|62|5.0
1283|62|5.0
1129|62|4.0
1685|63|5.0
1228|63|5.0
1216|63|5.0
1120|63|5.0
1128|63|5.0
1590|63|1.0
1416|63|4.5
727|63|4.0
1199|63|5.0
1520|63|3.5
1196|63|5.0
1686|63|4.0
1687|64|5.0
1688|64|5.0
1689|64|5.0
1690|64|4.0
1691|64|5.0
802|64|3.0
1692|65|4.5
842|65|5.0
33|66|4.5
1693|66|5.0
1416|67|4.5
1694|67|4.5
727|67|4.0
1522|67|4.5
1695|67|5.0
1696|68|5.0
1180|68|4.5
13|68|4.5
1141|68|4.0
1403|69|5.0
1697|69|3.5
604|69|4.0
1580|69|5.0
1194|69|4.0
1101|69|4.0
1698|69|2.0
802|69|5.0
821|69|5.0
1041|69|5.0
1500|69|5.0
1699|70|5.0
1593|71|5.0
727|72|3.5
1700|72|5.0
35|72|5.0
1701|73|5.0
1413|74|5.0
1285|75|5.0
1702|76|5.0
1703|77|5.0
1704|78|5.0
1705|79|5.0
1706|80|5.0
1707|81|5.0
1708|82|5.0
1413|83|5.0
1709|84|5.0
1710|85|5.0
1711|86|5.0
1120|87|3.5
1291|87|3.5
1712|87|5.0
10|87|4.0
1163|87|5.0
1573|87|5.0
1708|88|3.0
1713|88|4.0
817|88|5.0
699|88|5.0
13|88|5.0
1613|88|4.0
1714|89|5.0
663|89|5.0
1128|89|4.0
1715|89|5.0
1716|89|5.0
1180|89|5.0
1188|89|4.0
1717|89|4.0
1595|89|3.5
1162|89|1.5
1718|90|5.0
1719|90|1.5
1720|90|5.0
575|90|5.0
1721|90|5.0
1722|90|4.5
1723|90|2.5
1487|90|2.5
1631|90|4.5
1724|90|5.0
1725|90|5.0
1514|90|4.5
1134|90|4.5
1136|90|2.5
1726|90|5.0
1727|90|5.0
1728|90|4.0
1729|90|3.5
538|90|5.0
1230|90|3.0
1730|90|5.0
1120|91|4.5
1416|91|4.5
727|91|4.5
1590|91|4.0
1731|92|4.0
1732|92|2.5
913|92|5.0
1401|92|5.0
1733|92|5.0
1120|93|3.0
1726|93|3.5
1734|93|3.0
1735|93|4.0
35|93|4.5
1221|93|4.0
727|93|3.0
57|93|4.5
1736|93|5.0
1737|93|5.0
1446|93|5.0
1738|93|4.5
1163|93|5.0
1739|93|4.5
6|93|5.0
1626|94|4.5
1740|94|4.0
1593|94|4.0
1522|94|4.0
1741|94|4.0
1742|94|4.5
1743|94|5.0
1040|95|5.0
57|95|3.0
1541|95|5.0
1744|95|2.5
1745|95|5.0
1746|95|5.0
1747|96|5.0
1190|96|4.0
727|97|4.0
1748|97|5.0
1749|98|5.0
853|98|4.0
1180|99|5.0
13|99|4.0
1750|100|4.5
1180|100|4.5
1270|101|4.0
846|101|5.0
1751|102|4.5
1593|102|3.0
1620|102|5.0
1752|102|4.5
566|102|4.0
1753|102|4.5
1754|102|4.0
1199|103|5.0
1158|103|4.0
1121|103|4.0
1483|104|5.0
1404|104|3.0
1755|104|5.0
1262|105|5.0
1316|105|4.5
1300|105|3.5
1300|106|4.0
726|106|5.0
1100|106|4.0
1316|107|5.0
1270|107|4.5
1060|107|3.5
6|108|5.0
33|108|4.0
867|108|4.5
1756|108|4.5
1757|108|3.5
1758|108|2.0
1443|108|4.0
1573|108|5.0
35|108|4.5
1759|108|4.0
1760|109|5.0
1761|109|4.0
1762|109|4.0
1763|109|4.0
1764|109|4.0
1708|109|4.5
1286|109|1.5
1532|109|1.5
1765|109|4.0
1766|109|4.5
1649|109|5.0
1262|109|5.0
1767|109|1.0
1768|109|2.0
1769|109|4.5
1770|109|3.5
1771|109|5.0
780|109|4.0
1772|109|4.5
1211|109|2.0
1773|109|4.0
1774|109|4.5
1625|109|3.5
1775|109|5.0
1776|109|3.5
1777|109|2.0
1778|109|4.5
1779|109|3.0
1780|109|3.0
1781|109|3.5
1782|109|4.0
1783|109|5.0
1784|109|3.5
1785|109|5.0
1786|109|5.0
1787|109|5.0
1788|109|3.5
1407|109|3.0
853|109|0.5
1789|109|1.5
1790|109|5.0
1413|109|5.0
1791|109|4.0
1792|109|4.5
1793|109|5.0
1794|109|4.5
1795|109|4.5
1796|109|5.0
1797|109|4.0
1798|109|5.0
1799|109|5.0
1800|109|5.0
1401|109|4.0
1801|109|4.5
1802|109|5.0
1803|109|4.0
1804|109|4.5
1805|109|4.0
1806|109|5.0
1807|109|5.0
1808|109|4.0
1809|109|5.0
1810|109|1.0
1811|109|4.0
1812|109|5.0
1128|110|2.5
1508|110|5.0
1593|110|5.0
1520|110|4.0
1525|110|4.0
1813|110|5.0
1739|110|4.0
1131|110|2.0
1814|110|5.0
1815|111|2.0
1532|111|4.5
1228|111|4.0
1121|111|4.0
1416|111|4.5
1816|111|5.0
1817|111|5.0
13|111|3.5
1205|112|4.5
1413|112|4.5
1131|112|4.0
1211|112|5.0
1401|112|5.0
1818|112|4.0
1819|112|5.0
1820|112|5.0
1821|112|1.0
538|112|5.0
13|112|5.0
1230|112|2.0
853|112|3.0
1103|112|2.0
604|113|3.0
1822|113|5.0
1407|113|5.0
13|113|4.5
1646|113|1.5
1823|113|3.0
1291|113|4.0
1824|113|5.0
1825|113|5.0
1826|113|4.0
1827|114|4.0
13|114|2.5
1828|114|5.0
663|114|5.0
1829|115|2.5
1136|115|5.0
1477|115|5.0
1251|116|2.5
1169|116|4.0
663|116|5.0
1163|116|4.5
1162|116|4.0
1196|116|4.5
1830|117|4.5
1593|117|3.0
1831|117|5.0
1520|118|4.0
1832|118|4.5
727|119|3.5
1522|119|5.0
1520|120|4.5
1128|120|4.0
1833|121|4.5
1834|121|4.0
1285|122|3.0
1401|122|4.5
13|122|4.0
1446|122|1.0
1745|122|5.0
658|122|4.5
1835|122|5.0
1836|122|4.0
802|122|5.0
813|122|2.5
1541|122|5.0
1407|122|4.0
1837|122|3.5
853|122|4.0
1103|122|0.5
1838|122|5.0
1291|122|4.5
1839|122|2.5
1840|122|5.0
1190|123|3.5
816|123|4.5
1841|123|5.0
1842|123|5.0
312|123|4.0
1843|123|4.0
1844|123|1.0
1415|124|4.5
1755|125|4.5
33|126|4.5
35|127|4.5
1845|128|4.5
1846|129|4.5
1847|130|2.0
1813|130|4.5
1609|130|3.5
1848|130|4.5
1593|130|4.0
1141|130|2.0
1610|130|5.0
1163|130|4.5
1598|130|5.0
35|130|5.0
1195|130|3.0
663|131|5.0
1190|131|2.5
1128|131|4.0
1739|131|4.5
658|132|4.0
1849|132|1.0
1283|132|5.0
1682|132|5.0
35|133|5.0
1850|133|0.5
1851|133|5.0
1191|134|5.0
1163|134|3.5
1128|134|3.5
6|134|2.0
1195|134|2.0
1449|134|4.0
1852|134|4.5
1853|134|5.0
1854|134|5.0
1855|134|4.5
1576|134|2.0
1856|134|4.0
1857|134|4.0
1858|134|4.0
1859|134|2.5
1860|134|2.5
867|134|3.0
1861|134|4.5
1862|134|3.0
1863|134|3.5
1864|134|5.0
913|134|4.5
1577|134|5.0
1865|134|5.0
1866|134|5.0
1867|134|4.0
1868|134|1.5
1181|134|3.0
1247|134|3.0
1869|134|4.5
1870|134|2.0
1871|134|5.0
1872|134|4.0
1873|134|1.5
1874|134|2.0
1180|134|3.5
1875|134|5.0
1876|134|4.5
1877|134|5.0
1878|134|5.0
1879|134|5.0
35|134|4.5
1196|134|4.0
1514|135|2.0
1880|135|5.0
1881|135|4.5
1134|135|4.5
1882|135|5.0
1883|135|4.0
1884|135|1.5
727|136|4.0
1885|136|3.0
1216|136|4.0
1500|136|5.0
1886|137|3.0
1180|137|3.5
1887|137|5.0
1888|137|4.5
1271|138|5.0
13|138|2.5
1889|138|5.0
1890|138|0.5
1891|138|5.0
1537|139|5.0
727|139|3.5
1180|139|3.5
1892|140|4.0
1129|140|3.5
1893|140|4.5
867|141|4.0
1484|141|4.0
1216|141|2.0
1894|141|5.0
1171|141|3.5
6|141|4.0
35|141|5.0
1614|141|5.0
1895|141|1.5
1170|141|4.0
1832|141|3.5
1593|142|3.0
1756|142|4.0
730|142|5.0
541|142|3.5
1896|142|3.5
10|142|5.0
1598|142|3.0
1736|143|4.5
1011|143|5.0
35|143|5.0
1221|143|3.0
727|143|1.0
1897|143|2.0
1163|143|5.0
1898|144|4.5
1401|144|0.5
566|144|0.5
1899|144|5.0
1900|144|4.0
1901|144|4.0
1764|144|4.0
1268|144|5.0
1789|144|4.0
1902|144|3.5
6|145|4.0
1903|145|2.0
1120|145|4.0
732|145|5.0
1601|145|4.0
1614|145|5.0
1134|145|4.0
1904|145|3.5
730|145|3.0
1171|145|4.0
1620|145|3.5
853|145|4.0
1259|145|4.0
541|145|2.0
1522|145|4.5
1497|145|3.5
1905|146|4.5
1906|146|3.5
1262|147|5.0
1764|147|3.0
541|147|4.0
640|147|5.0
1532|147|2.0
658|147|4.0
38|147|2.5
1205|147|5.0
1102|147|3.0
1484|147|5.0
1285|147|4.0
1907|147|3.5
1407|147|3.0
1413|147|5.0
1104|147|2.0
1597|148|5.0
1567|148|4.0
1443|148|3.5
604|148|3.5
1230|148|3.0
631|148|4.0
1262|149|2.5
1908|149|5.0
382|149|4.0
1128|150|4.0
604|150|3.5
1532|150|3.5
1909|150|0.5
1910|150|4.5
1911|150|3.0
821|150|5.0
1180|150|3.0
1283|150|5.0
1169|151|4.0
1103|152|4.0
1503|153|4.0
1912|154|4.0
1913|155|4.0
704|156|4.0
1914|157|4.0
1915|158|4.0
1532|159|4.0
1190|160|4.0
1694|161|4.0
1128|162|3.5
1916|162|2.0
802|162|5.0
1180|162|4.0
1917|163|4.0
1918|163|4.5
1919|163|5.0
1920|163|5.0
658|163|3.5
1921|163|1.0
1922|163|4.5
1923|163|4.5
1924|163|3.0
1270|163|5.0
1925|163|5.0
1926|163|1.0
842|163|3.0
1927|163|3.0
1928|163|1.5
13|163|3.0
1619|163|0.5
49|164|4.0
1221|164|3.5
1732|165|4.0
1929|165|3.5
1541|166|4.0
689|166|3.5
732|167|3.0
1187|167|4.0
1193|167|4.0
1285|168|4.0
35|168|4.0
1524|168|3.5
1443|168|3.0
727|169|2.0
1930|169|5.0
1291|170|2.5
1833|170|2.5
33|170|3.5
1692|170|4.0
1931|170|5.0
1932|171|1.0
1593|171|4.0
1933|171|5.0
1163|171|4.0
1752|171|1.0
1934|171|5.0
1935|171|2.0
1936|171|4.5
1937|171|4.5
1938|171|0.5
1818|171|0.5
1939|171|3.5
1397|171|4.0
1194|171|3.0
1620|171|3.5
840|171|0.5
1519|171|4.0
1187|171|4.0
1940|171|5.0
1193|171|3.5
1941|171|2.5
1497|171|3.0
1942|171|5.0
1188|171|3.0
1134|172|0.5
1180|172|0.5
1593|172|4.0
1943|172|4.5
35|172|5.0
1593|173|3.0
1944|173|4.0
1945|173|3.5
1413|174|1.0
1619|174|0.5
1262|174|0.5
1532|174|4.0
1946|174|3.0
1947|174|4.0
1948|174|4.5
1949|174|3.5
1283|174|5.0
802|174|4.5
1310|175|4.5
1950|175|4.0
1377|175|2.5
1306|175|2.5
1120|176|2.0
1951|176|1.5
1262|176|5.0
1233|176|1.5
540|176|1.0
13|176|3.0
1952|176|5.0
658|176|5.0
1953|176|5.0
1731|176|1.5
1954|176|4.0
1955|176|4.0
1956|176|1.0
1957|176|0.5
1958|176|2.0
1959|176|2.5
1960|176|5.0
1217|176|2.0
1961|176|4.0
1962|176|4.0
1963|176|5.0
1964|176|2.5
604|176|4.0
33|177|3.5
727|178|3.5
1180|179|3.5
13|180|3.5
1965|181|3.5
1966|182|3.5
1222|183|3.0
1128|183|4.0
1967|183|3.0
853|184|3.5
867|184|3.5
1180|184|4.0
1141|184|2.0
534|185|4.0
35|185|4.5
1968|185|4.5
1969|185|1.0
1586|185|4.5
1970|185|5.0
1971|185|3.0
1972|185|4.0
1973|185|2.0
1600|185|4.0
1852|185|4.5
1751|185|4.0
1129|185|3.5
1974|185|3.0
1975|185|3.0
1976|185|1.5
1977|185|2.0
1978|185|1.0
1979|185|2.0
1980|185|1.5
1981|185|1.0
867|185|3.5
1982|185|3.0
1983|185|2.5
1984|185|4.0
13|186|3.5
1834|186|3.0
13|187|3.5
1985|187|4.5
1190|187|3.0
1519|187|1.0
1986|188|5.0
1987|188|5.0
1259|188|3.0
1988|188|3.0
1270|188|1.0
1726|188|2.0
1989|188|1.0
1180|188|1.0
1990|188|1.5
1187|188|1.0
1128|188|2.0
10|188|1.0
46|188|5.0
459|188|4.5
867|188|3.5
1606|188|3.0
1991|188|4.5
1992|188|5.0
1993|189|4.5
1994|189|0.5
1995|189|2.0
1996|189|5.0
1454|189|2.0
1997|190|4.0
1271|190|2.0
853|191|3.0
1580|191|4.0
1818|191|2.0
1532|192|4.0
1998|192|1.0
658|192|2.0
1283|192|2.0
1285|192|5.0
1999|193|3.0
1541|194|3.0
699|194|3.0
1503|195|3.0
2000|196|3.0
821|197|2.0
2001|197|3.0
1291|197|3.5
6|198|2.0
1233|198|3.5
1129|198|3.0
2002|198|3.5
1739|198|2.0
604|199|1.0
1660|199|3.5
1230|199|0.5
1404|199|4.5
2003|200|1.0
1291|200|1.0
1519|200|2.0
2004|200|4.5
2005|200|1.5
1190|200|1.5
1193|200|2.5
33|200|2.5
1300|200|0.5
1454|200|1.0
2006|200|1.0
2007|200|5.0
1739|200|4.5
35|200|5.0
1271|201|2.5
1272|202|2.5
1180|203|2.5
1262|204|2.5
2008|205|2.0
1613|206|2.0
2009|207|1.5
1928|208|0.5
699|208|1.0
1291|208|3.0
867|209|2.0
1211|209|1.0
1532|210|0.5
1134|211|0.5
2010|212|0.5
2011|212|3.0
1416|212|1.5
727|212|1.5
2012|212|1.0
2013|212|1.0
2014|213|0.5
2015|213|0.5
2016|214|1.0
1412|214|0.5
2017|214|0.5
